# power spectrum of delta
# redshift z=1.707600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.296984e-02   5.832243e-03   5.044698e-03   6.020599e-04   18
  5.763401e-02   2.117682e-02   6.101518e-03   9.817636e-04   62
  8.021500e-02   4.395345e-02   4.220981e-03   1.401287e-03   90
  1.015929e-01   5.808096e-02   6.661592e-03   1.444401e-03   170
  1.238408e-01   7.665591e-02   6.924022e-03   2.014320e-03   246
  1.455653e-01   1.083246e-01   6.601001e-03   2.582224e-03   338
  1.670045e-01   1.277811e-01   5.675008e-03   3.093807e-03   432
  1.890860e-01   1.568644e-01   5.814033e-03   3.686546e-03   578
  2.126531e-01   1.831469e-01   6.950299e-03   4.204882e-03   810
  2.364171e-01   2.022295e-01   6.650931e-03   0.000000e+00   950
  2.584110e-01   2.396490e-01   5.937311e-03   0.000000e+00   1002
  2.804014e-01   2.715041e-01   6.790366e-03   0.000000e+00   1334
  3.026544e-01   3.081719e-01   6.359237e-03   0.000000e+00   1410
  3.238383e-01   3.296287e-01   6.353415e-03   0.000000e+00   1652
  3.459805e-01   3.539436e-01   6.270062e-03   0.000000e+00   1974
  3.687015e-01   3.856384e-01   6.145597e-03   0.000000e+00   2234
  3.914852e-01   4.369671e-01   6.465304e-03   0.000000e+00   2554
  4.146404e-01   4.380230e-01   6.766617e-03   0.000000e+00   2950
  4.373171e-01   4.764347e-01   6.333753e-03   0.000000e+00   3042
  4.593379e-01   4.933209e-01   6.459188e-03   0.000000e+00   3422
  4.812041e-01   5.515591e-01   6.233806e-03   0.000000e+00   3618
  5.032209e-01   5.798324e-01   6.489853e-03   0.000000e+00   4172
  5.256126e-01   6.305795e-01   6.278215e-03   0.000000e+00   4470
  5.481222e-01   6.649818e-01   6.415795e-03   0.000000e+00   4970
  5.707131e-01   7.102090e-01   6.445533e-03   0.000000e+00   5334
  5.933173e-01   7.382132e-01   6.620458e-03   0.000000e+00   5810
  6.156523e-01   7.957306e-01   6.578023e-03   0.000000e+00   6114
  6.381341e-01   8.116320e-01   6.702829e-03   0.000000e+00   6782
  6.600508e-01   8.741692e-01   6.114761e-03   0.000000e+00   6684
  6.817733e-01   8.898338e-01   6.320015e-03   0.000000e+00   7574
  7.042989e-01   9.463771e-01   6.383283e-03   0.000000e+00   8154
  7.267523e-01   9.788241e-01   6.350446e-03   0.000000e+00   8618
  7.495802e-01   1.036204e+00   6.655359e-03   0.000000e+00   9494
  7.721958e-01   1.086814e+00   6.420657e-03   0.000000e+00   9618
  7.945082e-01   1.130099e+00   6.522732e-03   0.000000e+00   10306
  8.169314e-01   1.179072e+00   6.582267e-03   0.000000e+00   10942
  8.392838e-01   1.237961e+00   6.426710e-03   0.000000e+00   11452
  8.616156e-01   1.261178e+00   6.314015e-03   0.000000e+00   12046
  8.837539e-01   1.305390e+00   6.203919e-03   0.000000e+00   12522
  9.061496e-01   1.377867e+00   6.484290e-03   0.000000e+00   13562
  9.287321e-01   1.455663e+00   6.598088e-03   0.000000e+00   14182
  9.513437e-01   1.491606e+00   6.662158e-03   0.000000e+00   14986
  9.735647e-01   1.563256e+00   6.336365e-03   0.000000e+00   14982
  9.957420e-01   1.589401e+00   6.586886e-03   0.000000e+00   16388
  1.018091e+00   1.684824e+00   6.328859e-03   0.000000e+00   16626
  1.040289e+00   1.719780e+00   6.420279e-03   0.000000e+00   17678
  1.062665e+00   1.797618e+00   6.320822e-03   0.000000e+00   18354
  1.084952e+00   1.833952e+00   6.374281e-03   0.000000e+00   19034
  1.107316e+00   1.898558e+00   6.533602e-03   0.000000e+00   20142
  1.130052e+00   1.957671e+00   6.683525e-03   0.000000e+00   21386
  1.152535e+00   2.061578e+00   6.399747e-03   0.000000e+00   21318
  1.174826e+00   2.116348e+00   6.466397e-03   0.000000e+00   22676
  1.197287e+00   2.156403e+00   6.400053e-03   0.000000e+00   23322
  1.219569e+00   2.204572e+00   6.320268e-03   0.000000e+00   24134
  1.241897e+00   2.328862e+00   6.431744e-03   0.000000e+00   25146
  1.264263e+00   2.365633e+00   6.401452e-03   0.000000e+00   26030
  1.286511e+00   2.429338e+00   6.436689e-03   0.000000e+00   26674
  1.309005e+00   2.559021e+00   6.617025e-03   0.000000e+00   28570
  1.331328e+00   2.578624e+00   6.394995e-03   0.000000e+00   28224
  1.353730e+00   2.641912e+00   6.612954e-03   0.000000e+00   30626
  1.376139e+00   2.703704e+00   6.188716e-03   0.000000e+00   30158
  1.398198e+00   2.825855e+00   6.341847e-03   0.000000e+00   31674
  1.420633e+00   2.858537e+00   6.552335e-03   0.000000e+00   33306
  1.442956e+00   2.951735e+00   6.347056e-03   0.000000e+00   33422
  1.465264e+00   3.000091e+00   6.513108e-03   0.000000e+00   35298
  1.487916e+00   3.137955e+00   6.516416e-03   0.000000e+00   36650
  1.510372e+00   3.179097e+00   6.454814e-03   0.000000e+00   36992
  1.532811e+00   3.261379e+00   6.513536e-03   0.000000e+00   38730
  1.555258e+00   3.370526e+00   6.353885e-03   0.000000e+00   39246
  1.577568e+00   3.436467e+00   6.455390e-03   0.000000e+00   40466
  1.599767e+00   3.485613e+00   6.293773e-03   0.000000e+00   41170
  1.622137e+00   3.622339e+00   6.567546e-03   0.000000e+00   43534
  1.644564e+00   3.634164e+00   6.325250e-03   0.000000e+00   43650
  1.666806e+00   3.772600e+00   6.402960e-03   0.000000e+00   45272
  1.689341e+00   3.834682e+00   6.516762e-03   0.000000e+00   47098
  1.711828e+00   3.959332e+00   6.404451e-03   0.000000e+00   47746
  1.734150e+00   4.005754e+00   6.444169e-03   0.000000e+00   48870
  1.756360e+00   4.132553e+00   6.286874e-03   0.000000e+00   49682
  1.778525e+00   4.181963e+00   6.326647e-03   0.000000e+00   51222
  1.800935e+00   4.223698e+00   6.557316e-03   0.000000e+00   53378
  1.823276e+00   4.332753e+00   6.301611e-03   0.000000e+00   53634
  1.845811e+00   4.450610e+00   6.634337e-03   0.000000e+00   56888
  1.868406e+00   4.549993e+00   6.395733e-03   0.000000e+00   56650
  1.890835e+00   4.631259e+00   6.537955e-03   0.000000e+00   58786
  1.913211e+00   4.732775e+00   6.361015e-03   0.000000e+00   59214
  1.935520e+00   4.851853e+00   6.586702e-03   0.000000e+00   61250
  1.957781e+00   4.942713e+00   6.392870e-03   0.000000e+00   61686
  1.979969e+00   5.045147e+00   6.414087e-03   0.000000e+00   63626
  2.002425e+00   5.094742e+00   6.533519e-03   0.000000e+00   66204
  2.024979e+00   5.225583e+00   6.549144e-03   0.000000e+00   67094
  2.047324e+00   5.331765e+00   6.403473e-03   0.000000e+00   67890
  2.069704e+00   5.370305e+00   6.363893e-03   0.000000e+00   70334
  2.092058e+00   5.532489e+00   6.261740e-03   0.000000e+00   70626
  2.114244e+00   5.669620e+00   6.521481e-03   0.000000e+00   72554
  2.136583e+00   5.704536e+00   6.543186e-03   0.000000e+00   74550
  2.158931e+00   5.806525e+00   6.418309e-03   0.000000e+00   75674
  2.181263e+00   5.939912e+00   6.374257e-03   0.000000e+00   77564
  2.203870e+00   6.017863e+00   6.555676e-03   0.000000e+00   80766
  2.226373e+00   6.092865e+00   6.321106e-03   0.000000e+00   80202
  2.248753e+00   6.229728e+00   6.417816e-03   0.000000e+00   83102
  2.271187e+00   6.386851e+00   6.446404e-03   0.000000e+00   83890
  2.293506e+00   6.409774e+00   6.479320e-03   0.000000e+00   85522
  2.315740e+00   6.499636e+00   6.286742e-03   0.000000e+00   86670
  2.338062e+00   6.597484e+00   6.387814e-03   0.000000e+00   89588
  2.360532e+00   6.723304e+00   6.556601e-03   0.000000e+00   91038
  2.382934e+00   6.876660e+00   6.400576e-03   0.000000e+00   92522
  2.405285e+00   6.954293e+00   6.335531e-03   0.000000e+00   94242
  2.427820e+00   7.023523e+00   6.570514e-03   0.000000e+00   97550
